File,Duration,Is taken,,Taken duration (in minutes),14.54631978
B8j6AtQr6fk_30000_40000.wav,10.00,n,,,
bAori3I3oXM_20000_30000.wav,9.93,y,,,
bdNKotzs_bU_30000_40000.wav,10.00,y,,,
bdpav0rufzI_30000_40000.wav,10.00,y,,,
bHGq3avU8Sw_2000_12000.wav,10.00,y,,,
_BISLinpG88_14000_24000.wav,9.88,y,,,
BlU3CyIZN44_26000_36000.wav,9.69,n,,,
-bnjqdi3nDE_30000_40000.wav,10.00,m,,,
bnNbz1IfiJU_4000_14000.wav,9.81,y,,,
bsIZ7MScbjA_1000_11000.wav,10.00,y,,,
bvuN0ay45nQ_30000_40000.wav,10.00,n,,,
bx5xFDBPNEI_20000_30000.wav,10.00,m,,,
BXewytO0gt8_30000_40000.wav,10.00,m,,,
c5AVCPO3lAs_30000_40000.wav,10.00,y,,,
C8UDcJLP0mw_30000_40000.wav,10.00,n,,,
CcU1kbeiY6w_0_10000.wav,8.99,y,,,
CEeq0jBpsHQ_0_4000.wav,3.00,n,,,
ceXRvizxqCA_21000_31000.wav,9.62,n,,,
cF7adVwuYSA_30000_40000.wav,10.00,n,,,
CGxUcaglF4E_30000_40000.wav,10.00,y,,,
ciMk3LxO1Es_1000_11000.wav,9.00,y,,,
cIol8lWIm0Q_14000_24000.wav,9.68,m,,,
CzotiifbywI_30000_40000.wav,10.00,y,,,
d03ZdivCSKM_30000_40000.wav,10.00,n,,,
d-1zfgzgBgc_14000_24000.wav,9.00,y,,,
D4m_FaB9rgk_30000_40000.wav,10.00,y,,,
d7BD0FhUIgs_30000_40000.wav,10.00,n,,,
dbcJ-m6IYMU_30000_40000.wav,10.00,n,,,
DfpmFmM0LzQ_0_9000.wav,8.81,y,,,
DiGDeiWzYdc_30000_40000.wav,10.00,n,,,
dkmORzUggaM_30000_40000.wav,10.00,y,,,
DlVUUtUXECc_30000_40000.wav,10.00,m,,,
DnrzWno9RY0_23000_33000.wav,9.00,y,,,
drjG71o9QZ4_30000_40000.wav,10.00,m,,,
DtXBN0ve2CE_3000_13000.wav,9.85,n,,,
DY-80XawmHQ_6000_16000.wav,8.98,y,,,
E2KinBCZ3BY_30000_40000.wav,10.00,y,,,
E3Q1jfTeuWs_30000_40000.wav,10.00,n,,,
e69naQSW_cI_1000_11000.wav,9.60,n,,,
e9-BqbFdB1k_30000_40000.wav,10.00,y,,,
eFnis4pM1jQ_26000_36000.wav,9.78,m,,,
Ei1L5HBldWY_2000_12000.wav,9.80,m,,,
ejmarGGZ6a0_30000_40000.wav,10.00,y,,,
EKdKKdMBBH0_400000_410000.wav,10.00,n,,,
Er9uj_rsAfc_15000_25000.wav,10.00,n,,,
EtSJ8UWJ32M_30000_40000.wav,10.00,y,,,
Evn2-qjIF80_2000_12000.wav,9.79,m,,,
F396x6sHAd0_20000_30000.wav,9.00,n,,,
F3L96k37Sl8_30000_40000.wav,10.00,n,,,
fEU8-7EUAAw_15000_25000.wav,10.00,y,,,
fFA9slK__v4_12000_22000.wav,9.59,n,,,
fj3sIaTp_QA_30000_40000.wav,10.00,n,,,
FKaJsvcyHTk_0_10000.wav,9.00,y,,,
FL_Oll_GqiM_30000_40000.wav,10.00,n,,,
fp8HNrMS_r4_2000_12000.wav,9.95,y,,,
FQ8UCAMPmtA_7000_17000.wav,9.00,m,,,
Fr_9CvC8Xxo_30000_40000.wav,10.00,y,,,
FSQ2vBJ0hmw_15000_25000.wav,9.06,y,,,
fUch-K8m0d0_20000_30000.wav,10.00,n,,,
fwfQmGFpplQ_30000_40000.wav,10.00,n,,,
fY5JkDXt-Y4_30000_40000.wav,10.00,m,,,
_gajLHPYkVw_14000_24000.wav,9.00,n,,,
gbI1DAJ0eKs_30000_40000.wav,10.00,y,,,
GBVtcR1_cCU_16000_26000.wav,9.00,y,,,
gDcLFwweoBk_30000_40000.wav,10.00,y,,,
gE-RojK6upg_18000_28000.wav,9.00,y,,,
gFdS-Zkt_y4_0_6000.wav,5.00,y,,,
g-g70K0MoB0_30000_40000.wav,10.00,n,,,
Gh34M6wBhG8_21000_31000.wav,8.95,y,,,
ghbKqYdEFlo_21000_31000.wav,9.00,m,,,
_GhUokwh9bw_30000_40000.wav,10.00,n,,,
-gk3LALyrZg_40000_50000.wav,10.00,n,,,
GMYYfsSFJaU_4000_14000.wav,9.00,n,,,
GP2KBVBfhmE_30000_40000.wav,10.00,m,,,
GPcchoq8v50_0_4000.wav,3.64,y,,,
GTfbkrPPJjg_30000_40000.wav,10.00,n,,,
hfdWrvYgPww_11000_21000.wav,9.00,y,,,
hRnFMWkEkQ4_30000_40000.wav,10.00,y,,,
HRZWQYvCijU_30000_40000.wav,10.00,y,,,
ht-l3ZKVZY8_30000_40000.wav,10.00,n,,,
HVDmckfsc4M_30000_40000.wav,10.00,n,,,
hWgBcD21hII_30000_40000.wav,10.00,n,,,
HYRcMxRjo30_30000_40000.wav,10.00,n,,,
i13woB5tvQE_30000_40000.wav,10.00,y,,,
i1IOZQ57z3g_0_9000.wav,8.00,n,,,
i-28wN9CvyM_17000_27000.wav,9.65,y,,,
-i2wmhJoTaI_30000_40000.wav,10.00,n,,,
i5lDs44sbPc_30000_40000.wav,10.00,n,,,
I7nEmk-Ty1M_30000_40000.wav,10.00,n,,,
i7-o7vxPlMk_30000_40000.wav,10.00,n,,,
ifWhFgoXK0k_30000_40000.wav,10.00,y,,,
iKyCsb-Tgmg_30000_40000.wav,10.00,y,,,
InVAnfYm-6k_24000_34000.wav,9.00,n,,,
iQD6mIwQkbw_30000_40000.wav,10.00,n,,,
IqmAqjP0V-c_30000_40000.wav,10.00,y,,,
IYCXWeY_IZo_30000_40000.wav,10.00,n,,,
Jcl-neWfkpk_30000_40000.wav,10.00,n,,,
Jf4VEKgiNw8_5000_15000.wav,9.00,m,,,
jfqbb0qtZlE_11000_21000.wav,9.43,m,,,
JHkf3U2m59Y_2000_12000.wav,9.94,y,,,
jhnDkvyOIPg_30000_40000.wav,10.00,n,,,
jOhNx3i5Q6Y_11000_21000.wav,9.00,y,,,
JPSJDg6r19Y_20000_30000.wav,10.00,n,,,
_Jx3xy10SZA_30000_40000.wav,10.00,n,,,
JxODuv7XOGw_29000_39000.wav,9.48,n,,,
K2VMKySiesg_30000_40000.wav,10.00,y,,,
k73pFL9F4lE_1000_11000.wav,9.85,n,,,
kADwGPhH2Wc_30000_40000.wav,10.00,m,,,
KBZ4fp3Syow_30000_40000.wav,10.00,y,,,
KcRd3Kg_MLQ_30000_40000.wav,10.00,n,,,
KDN-h5yVWRw_25000_35000.wav,9.62,m,,,
KoKy3bC91cg_1000_11000.wav,9.00,y,,,
KRk_e8ILveA_30000_40000.wav,10.00,n,,,
KtcaTFriCUI_30000_40000.wav,10.00,n,,,
KUkAdM4Lazk_4000_14000.wav,9.70,y,,,
L2jP-VQExGk_6000_16000.wav,9.00,m,,,
l_8EfSqpmMM_30000_40000.wav,10.00,,,,
laW_rI3Wo54_25000_35000.wav,9.70,,,,
LhZAOIR90BM_30000_40000.wav,10.00,,,,
ljeHtxwNib4_2000_12000.wav,9.58,,,,
LKyG1Mx6dZk_23000_33000.wav,9.79,,,,
Lpc7Ws6PSfg_2000_12000.wav,10.00,,,,
LqTZUgSifzc_30000_40000.wav,10.00,,,,
LrQk1sYrCFg_24000_34000.wav,9.00,,,,
LS1BpvHTIeg_7000_17000.wav,9.00,,,,
M1xbDGcD284_30000_40000.wav,10.00,,,,
MFaRhAq2JLw_10000_20000.wav,10.00,,,,
mFUIhAZ4NXc_30000_40000.wav,10.00,,,,
mkKWPIEMits_30000_40000.wav,10.00,,,,
mMBRJ9WshF0_30000_40000.wav,10.00,,,,
mOFJrPairrQ_30000_40000.wav,10.00,,,,
MqMKjrKRXmI_30000_40000.wav,10.00,,,,
mqSFobvdoto_7000_17000.wav,9.80,,,,
MR4OA5aFGhk_0_7000.wav,6.00,,,,
MrVe-R7Y5UA_30000_40000.wav,10.00,,,,
mxU9kharOoc_30000_40000.wav,10.00,,,,
n2DO4mby5ds_20000_30000.wav,9.95,,,,
N-7fMMAI9y4_8000_18000.wav,10.00,,,,
nCvFbcBiJOk_30000_40000.wav,10.00,,,,
nFEBneHV-Jg_30000_40000.wav,10.00,,,,
nH1-Ul2TIsA_22000_32000.wav,8.97,,,,
NJ1C67hTel0_5000_15000.wav,9.74,,,,
Njs1QZwQ5jM_21000_31000.wav,10.00,,,,
NK49tpD_DmA_11000_21000.wav,10.00,,,,
nKOvv1hyl_g_0_10000.wav,9.52,,,,
nkQd16njRK4_30000_40000.wav,10.00,,,,
nLUHhgamT4o_30000_40000.wav,10.00,,,,
n-MHUpBkiAw_13000_23000.wav,9.51,,,,
NMlfyPv2AqM_15000_25000.wav,9.95,,,,
NTFPgBw8PlU_18000_28000.wav,9.49,,,,
nzkbyKIpWag_25000_35000.wav,9.76,,,,
o99WkzL9xh4_7000_17000.wav,9.00,,,,
O9OiCtL9IYI_30000_40000.wav,10.00,,,,
oCXbS1QbhuI_30000_40000.wav,10.00,y,,,
oDCPLtEcELU_30000_40000.wav,10.00,,,,
oEd1m16Lls0_30000_40000.wav,10.00,,,,
oepR7pHz5mE_4000_14000.wav,9.00,,,,
ofK1xYMg4n0_23000_33000.wav,9.62,,,,
_olMBq9ihZU_30000_40000.wav,10.00,,,,
OPjfXPzXKXs_29000_39000.wav,9.72,,,,
ORAMVQyH5H8_22000_32000.wav,9.00,y,,,
oStdlmYHRNw_15000_25000.wav,9.00,,,,
oWXxQuqskh8_0_10000.wav,9.00,,,,
oYC3fMjOhzY_30000_40000.wav,10.00,,,,
P4i8OYDijmg_30000_40000.wav,10.00,,,,
PBlhdkTYWWU_30000_40000.wav,10.00,,,,
Pf6nR7ihQjs_16000_26000.wav,9.00,y,,,
PifhBU-mSVA_10000_20000.wav,9.00,,,,
PKpE4bjfbbg_0_7000.wav,6.72,,,,
PpHgIVwEtxY_0_3000.wav,2.00,,,,
PwhNoomrrKM_6000_16000.wav,9.94,,,,
P_XVyfJwsEU_30000_40000.wav,10.00,,,,
q0neRzBlPf8_30000_40000.wav,10.00,,,,
Q5dHairiWU8_30000_40000.wav,10.00,,,,
q5LGKralKR8_30000_40000.wav,10.00,,,,
Q8PWLxq0jRs_30000_40000.wav,10.00,,,,
QAA_d4ik8yo_30000_40000.wav,10.00,,,,
qKyKQtEchr8_30000_40000.wav,10.00,,,,
qlxpE1Iqkhw_5000_15000.wav,9.98,,,,
QMSo_BjxmZc_580000_590000.wav,10.00,,,,
Qnhx8pLWMkw_30000_40000.wav,10.00,,,,
Qui2iMmsUdw_10000_20000.wav,9.00,,,,
r1cH07N6Lz0_20000_30000.wav,10.00,,,,
rAkHdcs1nVY_0_3000.wav,2.00,,,,
RbVV2mYoS-U_30000_40000.wav,10.00,,,,
RCFe6c-RxUQ_13000_23000.wav,9.88,,,,
RFTnvHzf_64_9000_19000.wav,10.00,,,,
RimFATqZHzg_30000_40000.wav,10.00,,,,
RLu3qvQBUuo_18000_28000.wav,10.00,,,,
r_mGKw-Q11s_0_7000.wav,6.00,,,,
RS4eNxKWHgk_22000_32000.wav,9.00,,,,
r-T1ZR5ub9w_17000_27000.wav,9.00,,,,
S4iA9iEu8fg_4000_14000.wav,9.86,,,,
S4LuY0LDfWE_30000_40000.wav,10.00,,,,
S9pjKmAra74_80000_90000.wav,10.00,,,,
sFrMERR1g0s_11000_21000.wav,9.00,,,,
siSHZXA6vWs_30000_40000.wav,10.00,,,,
sMjWCcSva2M_2000_12000.wav,10.00,,,,
sNrXJHwK8lc_0_6000.wav,6.00,,,,
sPzn4VbEeIY_30000_40000.wav,10.00,,,,
SUJHjuahbnM_12000_22000.wav,9.00,,,,
Sv1MVsQKaPM_23000_33000.wav,9.75,,,,
_TDVAw2RpCA_0_7000.wav,6.00,,,,
tF0SxEUtYo0_30000_40000.wav,10.00,,,,
tF1jc6uH49E_30000_40000.wav,10.00,,,,
TGAz2DiL1zk_4000_14000.wav,8.99,,,,
TjMnyeUN-qQ_0_7000.wav,6.65,,,,
TpqwapPz6Do_0_5000.wav,4.62,,,,
Tp-YuLjAiK0_30000_40000.wav,10.00,,,,
TSWb2csbaTI_27000_37000.wav,10.00,,,,
tVGEV6J85pI_0_6000.wav,5.69,,,,
twOUIlaeVm8_30000_40000.wav,10.00,,,,
tZ_BijKbWqY_30000_40000.wav,10.00,,,,
U0S9HBJn-6s_30000_40000.wav,10.00,,,,
U4mwxLscpj0_30000_40000.wav,10.00,,,,
ueIn_Vho05Q_21000_31000.wav,9.89,,,,
UgSetxkEMGY_0_4000.wav,3.00,,,,
uJapG2-Nzwg_30000_40000.wav,10.00,,,,
UJXaqrT4afs_1000_11000.wav,9.75,,,,
uox2JurcsWM_4000_14000.wav,8.98,,,,
uPlPC0Rwouk_30000_40000.wav,10.00,,,,
uQVlRLSUDcM_30000_40000.wav,10.00,,,,
uRap9q0MUyY_25000_35000.wav,9.00,,,,
URcU3Ha2jio_30000_40000.wav,10.00,,,,
uY77zKXC0xI_28000_38000.wav,8.97,,,,
V4GhlDXZBj4_2000_12000.wav,9.00,,,,
V9pPEUa_Gvg_26000_36000.wav,10.00,,,,
vA9dQa5xFAc_30000_40000.wav,10.00,,,,
VbagmK24etk_16000_26000.wav,9.00,,,,
VC1CmoDwbtM_30000_40000.wav,10.00,,,,
vgETJJHuDHU_12000_22000.wav,9.00,,,,
vgQLgO6s888_8000_18000.wav,10.00,,,,
VOaB6bJUllQ_14000_24000.wav,9.00,,,,
vPppUf6zYeg_2000_12000.wav,9.00,,,,
VT_dTV4b8vs_0_3000.wav,2.00,,,,
V_tlmU76-aE_15000_25000.wav,9.48,,,,
vvFwwPpK_F0_3000_13000.wav,9.00,,,,
V-xUAjpF1tI_30000_40000.wav,10.00,,,,
W2pDPueCzeQ_30000_40000.wav,10.00,,,,
w3U2LvOmMQs_30000_40000.wav,10.00,,,,
W5MGvnEIL90_29000_39000.wav,9.00,,,,
W9FMMz6SlVM_0_8000.wav,7.00,,,,
WCuUB1o4L2U_30000_40000.wav,10.00,,,,
WEfXgyKZtlk_16000_26000.wav,9.61,,,,
WFlOZtrej0Y_30000_40000.wav,10.00,,,,
whpQldE3tI4_28000_38000.wav,9.48,,,,
WHRnyGXcdy8_24000_34000.wav,9.00,,,,
WhwXBOQ5V0s_30000_40000.wav,10.00,,,,
wIJK3-5y0kA_30000_40000.wav,10.00,,,,
WJ7wgpn3YG4_11000_21000.wav,9.92,,,,
wJqve-65MZY_29000_39000.wav,9.59,y,,,
wK8PTwRTCzs_30000_40000.wav,9.53,,,,
wKwHvMMsjOU_11000_21000.wav,9.53,,,,
WuR3W_T_1hA_20000_30000.wav,10.00,,,,
wVVBpfy8RkI_0_9000.wav,9.00,,,,
WXhyFfREPHI_30000_40000.wav,10.00,,,,
wXWj2b7xiKA_21000_31000.wav,9.95,y,,,
wZCJkJW25Dk_7000_17000.wav,9.00,,,,
WZv7-v4Z7Ac_14000_24000.wav,9.76,,,,
x0H8kU-ozHg_9000_19000.wav,10.00,,,,
X3IjZgdqNII_14000_24000.wav,9.00,,,,
XCE7m6zz-QE_0_5000.wav,4.90,,,,
xd9oNR2ZqVg_1000_11000.wav,9.56,,,,
XF1EsiQyZW0_30000_40000.wav,10.00,,,,
XHHW72gqpMA_2000_12000.wav,8.97,,,,
XJyHHQ9OKWA_15000_25000.wav,9.75,,,,
XK8OzGKi3sU_30000_40000.wav,10.00,,,,
XKCehjg_Zvo_6000_16000.wav,9.52,,,,
xkD_rJ_rrkE_29000_39000.wav,9.82,,,,
x_lTdv3WwHI_25000_35000.wav,9.00,,,,
xnhjGj7rPvs_18000_28000.wav,9.93,,,,
XWWi3XvMC34_0_7000.wav,7.00,,,,
y8H_FnNDyOQ_26000_36000.wav,9.00,,,,
y8ZoKo0qy0c_25000_35000.wav,9.88,,,,
yCA5PFnvlKY_13000_23000.wav,9.99,,,,
YdK3PBVeaIs_30000_40000.wav,10.00,y,,,
yemVd-xWqJc_11000_21000.wav,9.00,,,,
YFK6RwUBpHg_10000_20000.wav,10.00,y,,,
YG_dUMMTmno_1000_11000.wav,9.00,,,,
YhSB-jTGz3Y_19000_29000.wav,9.90,y,,,
yI7qSfVLJ3M_19000_29000.wav,10.00,,,,
YLk4YOa6Mdg_17000_27000.wav,10.00,y,,,
YNnz5wprWYk_1000_11000.wav,9.00,,,,
yOpYiaqPwwQ_4000_14000.wav,9.00,y,,,
ypp8wHAMwa8_30000_40000.wav,10.00,y,,,
YPQA5pvITQU_18000_28000.wav,9.00,y,,,
YqFZPuHYG00_30000_40000.wav,10.00,,,,
YRCjuB6IwCE_24000_34000.wav,9.00,y,,,
yRTNaBHMcDk_30000_40000.wav,10.00,,,,
ytOOcPF3Jd4_8000_18000.wav,9.86,,,,
YTRts8VNYKc_30000_40000.wav,10.00,,,,
yvLHSLnRm9M_30000_40000.wav,10.00,,,,
YvTummLzLGw_30000_40000.wav,10.00,,,,
yyWWpdXH4hs_30000_40000.wav,10.00,,,,
YZKB0GsIdYQ_30000_40000.wav,10.00,,,,
YzUyvCe-RX8_0_8000.wav,7.59,y,,,
Z3MFRCOtzm0_18000_28000.wav,9.82,,,,
Z9oq9kiKQEI_30000_40000.wav,10.00,y,,,
zCEEKnSB_RU_30000_40000.wav,10.00,,,,
zlm5N6tavrk_17000_27000.wav,9.00,,,,
zsgxbesTbjM_22000_32000.wav,9.88,,,,
ZuAEMLKlL_I_21000_31000.wav,9.00,,,,
zwOBqeFTgiU_30000_40000.wav,10.00,,,,
Zxxk9zByeuQ_30000_40000.wav,10.00,,,,
